prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline
"Translate the following sentence from English to Wolof:
Q: Aerosmith have cancelled their remaining concerts on their tour.
A:",Aerosmith have cancelled their remaining concerts on their tour.,Aerosmith dàkk nañu seen konseer yu mujj ci sén wër gi.,Q: اسپیتیم از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه ا,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: The rock band was due to tour the United States and Canada until September 16.
A:",The rock band was due to tour the United States and Canada until September 16.,Grubu rock bi dafa waroon def benn turne ci Etaa Sini ak ci Kanadaa ba 16 sàttumbar.,The rock band was due to tour the United States and Canada until September 16.,16.0395968293113,1.2622239405701918,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: They have cancelled the tour after lead singer Steven Tyler was injured after he fell off stage while performing on August 5.
A:",They have cancelled the tour after lead singer Steven Tyler was injured after he fell off stage while performing on August 5.,Dañoo fommoon tour bi biñu gaañee Steven Tyler ci bimu daanoo ci scène bimuy nekkee di dawal bisu 5 Ut.,Q: هم از این روزه گفتاری کردند که سرگرمی از سرگرمی از سرگرمی از سرگرمی از سرگرمی از سرگرمی از سرگرمی از سرگرمی از سرگرمی از سرگرمی از سرگرمی از سر,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Murray lost the first set in a tie break after both men held each and every serve in the set.
A:",Murray lost the first set in a tie break after both men held each and every serve in the set.,Murray ñakk na pacc gu njëkk gi ci benn sanni dong ginnaw bi ñaar ñepp amé benn poñ ci sanni buné.,مurray از اولین مجموعه در مجموعه تیبری به دلیل که هر دو انسان هر کدام از هر کدام هر کدام هر کدام هر کدام هر کدام هر کدام هر کدام هر کدام هر کدام هر کدام هر کدام هر کدام هر کدام هر کدام هر کدام هر,2.0638833785284514,0.0,22.0,22.25
"Translate the following sentence from English to Wolof:
Q: Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.
A:","Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.","Del Porto moo jiitu woon ci ñaareelu set bi, waaye loolu dafa lajoon itam tuuti tollole bimu àggee ci 6-6.","Q: Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.",16.615969223436586,2.997358749610978,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Potro received treatment to his shoulder at this point but managed to return to the game.
A:",Potro received treatment to his shoulder at this point but managed to return to the game.,"Bi fa match bi tolloo lañu doon faj mbagu Potro, waaye mujji na yeggali match bi.","Q: Potro recibió tratamiento para su hombro en este momento, pero pudo regresar al juego.",14.348967347403613,3.9270124012072847,5.375,14.375
"Translate the following sentence from English to Wolof:
Q: The program started at 8:30 p.m. local time (15.00 UTC).
A:",The program started at 8:30 p.m. local time (15.00 UTC).,Xew-xew baa ngi tàmbali bi 20h30 jotee. Waxtu dêkk bi di (15.00 UTC).,The program began at 8:30 p.m. local time (15.00 UTC).,24.343577468082913,11.732201052820276,24.375,23.125
"Translate the following sentence from English to Wolof:
Q: Famous singers across the country presented bhajans, or devotional songs, to Shri Shyam's feet.
A:","Famous singers across the country presented bhajans, or devotional songs, to Shri Shyam's feet.","Woykat yu siiw yi ci réewmi ñoo woné bhajans, wala ay weey yu amsolo, ba ay tànku Shri Shyam.",Q: شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شیشی شی,0.0,0.0,25.0,24.875
"Translate the following sentence from English to Wolof:
Q: Singer Sanju Sharma started the evening, followed by Jai Shankar Choudhary. esented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.
A:","Singer Sanju Sharma started the evening, followed by Jai Shankar Choudhary. esented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.","Waykat bii di Sanju Sharma moo tàmbali soirée ba, teg ci Jai Shankar Choudhary. Ba noppi ñu am chhappan bhog bhajan. Waykat bii di Raju Khandelwal moo ko doon awu.",Q: شاعر سانجُ شماراً شروع میانه، سپس جی ای شانکار شکاراً شکاراً شروع شد. شاعر شکاراً راجو کندلیاً شاعر شاعر شاعر شاعر شاعر شاعر شاعر شاعر شاعر شاعر شاعر شاعر ش,0.46380823370045343,0.7147521153721265,22.75,22.0
"Translate the following sentence from English to Wolof:
Q: Then, Lakkha Singh took the lead in singing the bhajans.
A:","Then, Lakkha Singh took the lead in singing the bhajans.","Ginnaaw lolu, ci la Lakkha Singh tàmbali way bhajan yi.","Then, Lakkha Singh took the lead in singing the bhajans.",30.401243096560687,9.524516597472337,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: 108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.
A:","108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.","Amna 108 xeeti ñam yu Chhappan Bhog (ci hindouisme, 56 ñam yu wuute, lu ci melni ay tàngal, ay meññeef, ay sàll, ay tokk ak ñoom seen yu ñu daan may seenu xërëm) yu ñu daan yakkal Baba Shyam.",108 پلیسی از شیبان بھگو (در مذهب الهی، 56 نوع مختلفی از امکانات مانند سایر سایر سایر سایر سایر سایر سایر سایر سایر سایر سایر سایر سایر سایر سایر سایر سایر سایر سایر س,1.683969551419956,0.6212005084375128,19.125,21.125
"Translate the following sentence from English to Wolof:
Q: Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.
A:","Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.","Lakkha Singh wone na chhappan bhog bhajai tamit. Waykat, Raju Khandelwal moo ka guŋŋewoon.","Lakkha Singh, in his presentation of the chhappan bhog bhajan, also included the song by the singer Raju Khandelwal.",44.561458478456814,30.052834075859014,4.90625,8.0625
"Translate the following sentence from English to Wolof:
Q: At Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.
A:","At Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.","Ci li gëna fes Alxames ji ci wone Powu Tokyo bi, njiitu Nintendo Satoru Iwata siiwal na melinu jumtukaay buy doxal po mi bu bées bu këru liggéyukaay gi defar di konsolu Nintendo Revolution.","Q: À la présentée à la présentation de la Tokyo Game Show le mercredi, le président Nintendo Satoru Iwata a présenté le design de la console Nintendo Revolution.",28.940401955607527,8.452003391549313,9.25,13.6875
"Translate the following sentence from English to Wolof:
Q: Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.
A:","Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.","Di nirook ab telekomànd, komand bi dafay jëfandikoo ay kaptër yuñu tek ci wetu tele aji-jëfandikukat bi ci defal ko ñatti koñ ci barab bu am ñetti digante.",Q: Qoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqo,0.8169934640522877,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: This will allow players to control actions and movements in video games by moving the device through the air.
A:",This will allow players to control actions and movements in video games by moving the device through the air.,Lii dina tax jogantekaat yi mëna ceytu jëf yi ak yëngu yi ci powum wideo jaare ko ci toxal jumtukaay bi si ngelaw bi.,This will enable players to control actions and movements in video games by moving the device through the air.,11.92480347672197,0.8738976140726407,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Giancarlo Fisichella lost control of his car and ended the race very soon after the start.
A:",Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,Giancarlo Fisichella dafa pert kontrolu ndaamaram te muujjee jeexal rawanteewam biñuy sooga tambali.,Q: Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,28.764062756209817,18.503475995753195,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: His teammate Fernando Alonso was in the lead for most of the race, but ended it right after his pit-stop, probably because a badly tucked right front wheel.
A:","His teammate Fernando Alonso was in the lead for most of the race, but ended it right after his pit-stop, probably because a badly tucked right front wheel.","Kimu bokkal ekip Fernando Alonso mu ngi woon ci kanam ci li ëpp ci rawante gi, waaye daf koo jeexal bimu taxawee ci estànd bi, mën naa am ndax pono kanam bu nekk ci ndeyjoor bu serré wuñu ko woon bu baax.",Q: هیئتکننده فندرالو آلوسونی از اولین میانگین را در تمام مسیر می‌گرفت، اما از این میانگین به پایان می‌رسد، ممکن است به دلیل یک میانگین خیلی زیبا راست پیک‌پیک‌پ,0.0,0.0,23.375,22.75
"Translate the following sentence from English to Wolof:
Q: Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.
A:","Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.","Michael Schumacher jeexal na rawanteem laata Alonso di ko def, ndax sukkandikukaay yu yàkku ci xeex yu bare yi ci biir rawante gi.","Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.",23.528056088252917,5.949774425926749,25.0,25.0
