prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: The satellites, both of which weighed in excess of 1,000 pounds, and traveling at approximately 17,500 miles per hour, collided 491 miles above the Earth.
A:","The satellites, both of which weighed in excess of 1,000 pounds, and traveling at approximately 17,500 miles per hour, collided 491 miles above the Earth.","这两颗都超过 1,000 磅的卫星以每小时 17,500 英里的速度飞行，在距离地球 491 英里的上空相撞。","宇宙，两座，两， 17,000 分， 17,000 ， 两， 它们 ， 17,000 ， 17,000 ， 两 ， 它们 ， 17,000 ， 17,000 ， 两 ， 它们 ， 17,000 ， 17,000 ， 两 ， 它们 ， 17,000 ， 17,000 ， 两 ， 它们 ， 17,000 ，",0.6695865511561603,4.733771936041969,ton_Latn,,,,24.25
"Q: Scientists say the explosion caused by the collision was massive.
A:",Scientists say the explosion caused by the collision was massive.,科学家表示，这次碰撞引起的爆炸规模巨大。,科学家说爆发的爆发是巨大的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是巨的的爆发是,0.8026602527937392,4.804409052914996,mai_Deva, वैज्ञानिक सभक कथन अछि जे टक्कर सँ उत्पन्न विस्फोट भीषण छल।,0.0,0.0,10.6875
"Q: They are still trying to determine just how large the crash was and how the Earth will be affected.
A:",They are still trying to determine just how large the crash was and how the Earth will be affected.,他们仍在努力确定这次撞击的规模以及对地球的影响。,它们仍然是确定了如何确定了地球的大小的，仍然是确定了确定了地球的确定了的，仍然是确定了确定了确定的，确定了确定了确定的确定了确定的确定了确定的确定了确定的确定了确定的确定了确定的确定了确定的确定了确定的确定了确定的确定了确定的确定了确定的确定了确定的确定了确定的确定了确定的确定了确定,0.4924179888646836,3.9409864194296462,zho_Hans, 他们仍在努力确定这次撞击的规模以及对地球的影响。,0.4924179888646836,3.9409864194296462,16.5
"Q: The United States Strategic Command of the U.S. Department of Defense office is tracking the debris.
A:",The United States Strategic Command of the U.S. Department of Defense office is tracking the debris.,美国国防部战略司令部正在追踪残骸。,美国美国战略部队美国战略部队追踽美国战略部队追踿追索美国战略部队追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追索追,0.9396223879102543,4.2026960369706465,yue_Hant, 美國國防部辦公室的戰略司令部正忙於追蹤衛星殘骸。,0.46981119395512716,1.7946877243359656,8.8125
"Q: The result of plotting analysis will be posted to a public website.
A:",The result of plotting analysis will be posted to a public website.,绘图分析的结果将发布在公网上。,在将分析结果将会在公众的结果将会公众的结果将会公众的结果公众的结果公众的公众公众公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公公,1.7585405058717198,7.054798945785065,kik_Latn, Maumĩrĩra ma ũthuthuria nĩũkaandĩkithio rũrenda-inĩ rwao rwa internet.,0.0,0.0,11.25
"Q: A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.
A:","A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.",俄亥俄州当局表示，因星期三于一名医生的汽车后备箱中发现其母尸体，这位在宾夕法尼亚州匹兹堡儿童医院工作的医生将面临情节严重的谋杀罪指控。,医院的儿童中心的医生会被发现的在儿童中心的医生会发现的的儿童中心的医生会发现的的儿童中心的医生会发现的的的儿童中心的医生会发现的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的,2.132895490045256,4.1775614680513575,zho_Hans, 俄亥俄州当局表示，因星期三于一名医生的汽车后备箱中发现其母尸体，这位在宾夕法尼亚州匹兹堡儿童医院工作的医生将面临情节严重的谋杀罪指控。,2.132895490045256,4.1775614680513575,22.375
"Q: Dr. Malar Balasubramanian, 29, was found in Blue Ash, Ohio, a suburb approximately 15 miles north of Cincinnati lying on the ground beside the road in a T-shirt and underwear in an apparently heavily medicated state.
A:","Dr. Malar Balasubramanian, 29, was found in Blue Ash, Ohio, a suburb approximately 15 miles north of Cincinnati lying on the ground beside the road in a T-shirt and underwear in an apparently heavily medicated state.",29 岁的 Malar Balasubramanian 医生在俄亥俄州辛辛那提市以北约 15 英里的郊区布鲁艾施被发现，她被找到时身穿 T 恤衫和内裤，躺在路边的地上，看上去服用了大量药物。,ड माला ब्ली को ब्ली के में ब्ला माला ब्ली के में ब्ला माला ब्ली के में ब्ला मा ब्ली के में ब्ला मा ब्ला मा ब्ला मा ब्ला मा मा बा मा बा मा मा मा मा मा मा मा मा मा,0.0,0.0,awa_Deva," डॉ. मलार बालासुब्रमण्यम, 29, ब्लू ऐश, ओहियो मा पाई गईं, जऊन सिनसिनाटी के उत्तर मा लगभग 15 मील का दूरी पर एक उपनगर अहै, डॉक्टर दवा के ओवरडोज का हालत मा एक टी-शर्ट अऊर अंडरवियर मा सड़क का किनारे जमीन पर पड़ी मिलीं।",0.799284541674771,7.878866442011553,24.125
"Q: She directed officers to her black Oldsmobile Intrigue which was 500 feet away.
A:",She directed officers to her black Oldsmobile Intrigue which was 500 feet away.,她向军官们指示往她的黑色奥兹莫比尔“激情”轿车查看，这辆车停在 500 英尺远的地方。,她 指 使 奇 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使,0.7144315612998046,0.5841121495327104,yue_Hant, 她指示警察到其停泊於 500 英尺外的黑色奧茲摩比激情系列汽車。,0.7144315612998046,1.1140917551735465,17.625
"Q: There, they found the body of Saroja Balasubramanian, 53, covered with blood-stained blankets.
A:","There, they found the body of Saroja Balasubramanian, 53, covered with blood-stained blankets.",在那里，他们发现了 53 岁的萨罗贾·巴拉苏布拉曼尼亚的尸体，盖着血迹斑斑的毯子。,那，他们找到了巴尔萨里发现的血的血的发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了巴里发现了,1.2638319817366712,5.102956741702296,zho_Hans, 在那里，他们发现了 53 岁的萨罗贾·巴拉苏布拉曼尼亚的尸体，盖着血迹斑斑的毯子。,1.2638319817366712,5.102956741702296,21.75
"Q: Police said that the body appeared to have been there for about a day.
A:",Police said that the body appeared to have been there for about a day.,警方说，尸体看上去在那里放了一天左右。,譇说身体的看起来有被在有了很久的看起来有看起来有的看起来有的看起来有的看起来有的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的看起来的,0.4924179888646836,1.7507002801120448,zho_Hans, 警方说，尸体看上去在那里放了一天左右。,0.4924179888646836,1.7507002801120448,16.5
"Q: The first cases of the disease this season were reported in late July.
A:",The first cases of the disease this season were reported in late July.,7 月下旬报告了本季节的第一批病例。,首先是今年的病毒的发病的第一场的发了的的发的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的,0.8625145731220353,3.414206643660199,mai_Deva, एहि सीजन मे एहि बीमारीक पहिने मामला जुलाई केर अंत मे सामने आएल छल।,0.0,0.0,16.875
"Q: The disease is carried by pigs, which then migrates to humans through mosquitos.
A:","The disease is carried by pigs, which then migrates to humans through mosquitos.",猪携带该疾病，然后通过蚊子传染给人类。,症病是猪病是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是通过猪是,0.4724186878758777,1.7424697007798993,zho_Hans, 猪携带该疾病，然后通过蚊子传染给人类。,0.4724186878758777,1.7424697007798993,16.125
