prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from English to Portuguese:
Q: There were also toilets in ancient Egypt, Persia and China. In Roman civilization, toilets were sometimes part of public bath houses where men and women were together in mixed company.
A:","There were also toilets in ancient Egypt, Persia and China. In Roman civilization, toilets were sometimes part of public bath houses where men and women were together in mixed company.","Também havia sanitários no Egito Antigo, na Pérsia e na China. Na civilização romana, os sanitários às vezes eram parte das casas de banho públicas, frequentadas tanto por homens quanto por mulheres.","Também havia banheiros em Egito, Pérsia e China. Na civilização romana, os banheiros eram às vezes parte de casas de banho públicas onde homens e mulheres estavam juntos em companhia misturada.",52.24817752109172,31.69154769404637,2.65625,3.640625,por_Latn,0.96484375
"Translate the following sentence from English to Portuguese:
Q: When you call someone who is thousands of miles away, you are using a satellite.
A:","When you call someone who is thousands of miles away, you are using a satellite.","Quando você liga para alguém que está a milhares de quilômetros de distância, você está usando um satélite.","Quando você chama alguém que está a milhares de quilômetros de distância, você está usando um satélite.",89.42938548997668,87.15906069718004,0.6171875,2.0,por_Latn,0.9921875
"Translate the following sentence from English to Portuguese:
Q: The satellite in space gets the call and then reflects it back down, almost instantly.
A:","The satellite in space gets the call and then reflects it back down, almost instantly.","O satélite no espaço recebe a chamada e depois a redireciona de volta, quase instantaneamente.","O satélite no espaço recebe a chamada e depois a reflete de volta, quase instantaneamente.",87.52201815349946,78.66663591208106,2.046875,1.765625,por_Latn,1.015625
"Translate the following sentence from English to Portuguese:
Q: The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.
A:",The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.,O satélite foi enviado para o espaço por um foguete. Os cientistas usam telescópios no espaço porque a atmosfera da Terra distorce parte da nossa luz e visão.,O satélite foi enviado ao espaço por um foguete. Os cientistas usam telescópios no espaço porque a atmosfera da Terra distorce parte da nossa luz e visão.,95.14278793096985,90.82489095559811,0.72265625,0.640625,por_Latn,0.984375
"Translate the following sentence from English to Portuguese:
Q: It takes a giant rocket over a 100 feet high to put a satellite or telescope in space.
A:",It takes a giant rocket over a 100 feet high to put a satellite or telescope in space.,É necessário um foguete gigante com mais de 30 metros de altura para colocar um satélite ou telescópio no espaço.,Um foguete gigante precisa de mais de 100 pés de altura para colocar um satélite ou telescópio no espaço.,71.30205051224533,63.27757519838028,1.015625,2.1875,por_Latn,1.015625
"Translate the following sentence from English to Portuguese:
Q: The wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.
A:",The wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.,A roda mudou o mundo de maneiras incríveis. A maior coisa que a roda fez por nós foi nos dar um transporte muito mais fácil e rápido.,A roda mudou o mundo de maneiras incríveis. A coisa mais importante que a roda fez por nós foi nos dar um transporte muito mais fácil e rápido.,90.74749478629252,86.61374260444664,0.71875,0.88671875,por_Latn,1.0
"Translate the following sentence from English to Portuguese:
Q: It has brought us the train, the car, and many other transportation devices.
A:","It has brought us the train, the car, and many other transportation devices.","Nos deu o trem, o carro e diversas outras formas de transporte.","Ele nos trouxe o trem, o carro e muitos outros dispositivos de transporte.",54.48376446232545,38.35193624233827,2.75,2.84375,por_Latn,0.87109375
"Translate the following sentence from English to Portuguese:
Q: Under them are more medium sized cats that eat medium sized prey ranging from rabbits to antelopes and deer.
A:",Under them are more medium sized cats that eat medium sized prey ranging from rabbits to antelopes and deer.,"Abaixo deles existem os gatos de porte médio que se alimentam de presas de porte médio, desde coelhos até antílopes e veados.","De baixo deles estão mais gatos de tamanho médio que comem presas de tamanho médio, variando de coelhos a antílopes e veados.",52.04970020805011,34.22608883648224,2.5,2.28125,por_Latn,0.95703125
"Translate the following sentence from English to Portuguese:
Q: Finally, there are many small cats (including loose pet cats) that eat the far more numerous small prey like insects, rodents, lizards, and birds.
A:","Finally, there are many small cats (including loose pet cats) that eat the far more numerous small prey like insects, rodents, lizards, and birds.","Por fim, existem muitos gatos pequenos (incluindo gatos de estimação soltos) que comem animais pequenos, muito mais numerosos, como insetos, roedores, lagartos e pássaros.","Finalmente, existem muitos gatos pequenos (incluindo gatos de estimação soltos) que comem a presa muito mais numerosa, como insetos, roedores, lagartos e pássaros.",81.75179575212573,77.34648404150091,2.59375,1.8046875,por_Latn,0.94140625
"Translate the following sentence from English to Portuguese:
Q: The secret to their success is the concept of the niche, a special job each cat holds that keeps it from competing with others.
A:","The secret to their success is the concept of the niche, a special job each cat holds that keeps it from competing with others.","A revelação para o sucesso deles é o conceito de nicho, uma função especial que cada gato faz que os impedem de competirem uns com os outros.","A chave para o sucesso deles é o conceito de nicho, um trabalho especial que cada gato tem que o mantém de competir com outros.",62.64551771103508,44.99917055191296,6.3125,6.0,por_Latn,0.92578125
"Translate the following sentence from English to Portuguese:
Q: Lions are the most social cats, living in large groups called prides.
A:","Lions are the most social cats, living in large groups called prides.","Leões são os felinos mais sociais, vivendo em grandes grupos chamados de alcateias.","Os leões são os gatos mais sociais, vivendo em grandes grupos chamados de presas.",74.9518033187856,56.26933387118174,7.28125,7.90625,por_Latn,0.890625
"Translate the following sentence from English to Portuguese:
Q: Prides are made up of one to three related adult males, along with as many as thirty females and cubs.
A:","Prides are made up of one to three related adult males, along with as many as thirty females and cubs.","Os bandos consistem de um a três machos adultos da mesma família, junto com até 30 fêmeas e filhotes.","Os leões são formados por um a três machos adultos relacionados, juntamente com até trinta fêmeas e filhotes.",52.57365084735625,42.56995349694284,9.625,8.4375,por_Latn,0.734375
"Translate the following sentence from English to Portuguese:
Q: The females are usually closely related to each other, being a large family of sisters and daughters.
A:","The females are usually closely related to each other, being a large family of sisters and daughters.","As mulheres costumam ser intimamente relacionadas entre si, sendo uma grande família de irmãs e filhas.","As mulheres são geralmente muito próximas entre si, sendo uma grande família de irmãs e filhas.",68.92972707489456,64.0617936709597,2.15625,1.625,por_Latn,0.9921875
"Translate the following sentence from English to Portuguese:
Q: Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.
A:","Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.","Alcateias de leões agem de forma similar a grupos de lobos ou cães, animais surpreendentemente similares a leões (mas não a outros grandes felinos) em comportamento, e também muito mortais às suas presas.","Os leões são muito parecidos com os lobos ou cães, animais surpreendentemente semelhantes aos leões (mas não a outros grandes felinos) em comportamento, e também muito mortais para suas presas.",69.93331784109664,60.55735032870904,7.6875,7.3125,por_Latn,0.66015625
"Translate the following sentence from English to Portuguese:
Q: A well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.
A:","A well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.","Um atleta bem equilibrado, o tigre pode escalar (embora não bem), nadar, pular grandes distâncias e puxar com cinco vezes a força de um humano forte.","Um atleta bem-redondo, o tigre pode escalar (embora não bem), nadar, saltar grandes distâncias e puxar com cinco vezes a força de um homem forte.",81.54263931118348,73.3378498683241,8.1875,6.90625,por_Latn,0.89453125
